data,codigo,abertura,maxima,minima,fechamento,tickvol,vol,spread
2020.01.03,WIN,117410.0,119405.0,116995.0,118285.0,2241076,9160675,5
2020.01.06,WIN,117790.0,118260.0,116785.0,117360.0,2347932,9733277,5
2020.01.07,WIN,117760.0,117925.0,116340.0,117110.0,2108472,8851342,5
2020.01.08,WIN,117205.0,117885.0,116080.0,116295.0,2468876,10371140,5
2020.01.09,WIN,117240.0,117355.0,115810.0,116355.0,2407838,10122131,5
2020.01.10,WIN,116815.0,117230.0,115320.0,115940.0,2036202,8659952,5
2020.01.13,WIN,116330.0,117890.0,116120.0,117875.0,2124337,8747811,5
2020.01.14,WIN,117690.0,118100.0,116955.0,117900.0,1994508,9082836,5
2020.01.15,WIN,117820.0,117840.0,116525.0,116790.0,2078259,8628689,5
2020.01.16,WIN,117100.0,117540.0,116230.0,117030.0,2126544,9109108,5
2020.01.17,WIN,117400.0,118810.0,117225.0,118800.0,1631927,6737240,5
2020.01.20,WIN,118605.0,119175.0,118135.0,119090.0,1788189,6884522,5
2020.01.21,WIN,118300.0,118900.0,117100.0,117210.0,2112895,8900663,5
2020.01.22,WIN,117770.0,118670.0,117685.0,118550.0,1822010,7632209,5
2020.01.23,WIN,118200.0,119875.0,117115.0,119785.0,2410205,10331062,5
2020.01.24,WIN,119895.0,120080.0,118270.0,118500.0,2581703,10847237,5
2020.01.27,WIN,116600.0,116890.0,114450.0,114670.0,2663455,10963937,5
2020.01.28,WIN,115045.0,117050.0,114930.0,116585.0,2580298,10865129,5
2020.01.29,WIN,116990.0,117395.0,115260.0,115540.0,2855020,11135682,5
2020.01.30,WIN,114260.0,115785.0,112910.0,115500.0,2932368,12067898,5
2020.01.31,WIN,114600.0,114685.0,113220.0,113880.0,3202167,12696367,5
2020.02.03,WIN,114450.0,115500.0,113595.0,114760.0,2611679,11034811,5
2020.02.04,WIN,116275.0,116785.0,115570.0,115670.0,2562897,10835019,5
2020.02.05,WIN,116795.0,117855.0,116170.0,116450.0,2310479,10562287,5
2020.02.06,WIN,117000.0,117535.0,114775.0,115250.0,2578560,11004752,5
2020.02.07,WIN,114875.0,115245.0,113535.0,113570.0,2502520,10296452,5
2020.02.10,WIN,113655.0,114195.0,112135.0,113105.0,2652879,9936696,5
2020.02.11,WIN,113735.0,115620.0,113565.0,115420.0,2743154,10984206,5
2020.02.12,WIN,117020.0,118420.0,116310.0,117350.0,2311801,9801557,5
2020.02.13,WIN,116105.0,116705.0,115440.0,116195.0,2651450,10617027,5
2020.02.14,WIN,116750.0,116930.0,114765.0,114975.0,2320992,9646715,5
2020.02.17,WIN,115500.0,116395.0,115320.0,115700.0,1937670,7375245,5
2020.02.18,WIN,114850.0,115760.0,114140.0,115760.0,2277121,9135614,5
2020.02.19,WIN,115950.0,117220.0,115280.0,116980.0,2335084,9365027,5
2020.02.20,WIN,116720.0,117180.0,114900.0,114900.0,2886348,11377650,5
2020.02.21,WIN,114400.0,114510.0,113180.0,114275.0,2580406,9684063,5
2020.02.26,WIN,108710.0,109135.0,105470.0,106085.0,2393117,9279459,5
2020.02.27,WIN,104750.0,107185.0,103000.0,103070.0,4509057,17392440,5
2020.02.28,WIN,101350.0,104920.0,100335.0,104915.0,4854575,19141566,5
2020.03.02,WIN,103860.0,107760.0,103090.0,107500.0,4395056,16226490,5
2020.03.03,WIN,107655.0,109960.0,104775.0,105600.0,4750908,17847346,5
2020.03.04,WIN,107500.0,108495.0,105350.0,107415.0,3922750,14430307,5
2020.03.05,WIN,105800.0,106545.0,100760.0,102600.0,3767106,14792535,5
2020.03.06,WIN,99090.0,99805.0,97165.0,98040.0,4508139,15398343,5
2020.03.09,WIN,88540.0,90890.0,86080.0,86080.0,2197208,4901004,5
2020.03.10,WIN,90665.0,92780.0,87355.0,92625.0,4992175,12517084,5
2020.03.11,WIN,89600.0,90680.0,80540.0,80580.0,3928776,11249393,5
2020.03.12,WIN,76365.0,76365.0,72125.0,72125.0,102405,338277,5
2020.03.13,WIN,79300.0,82940.0,72510.0,80020.0,1642597,2892333,5
2020.03.16,WIN,74415.0,76425.0,70280.0,70280.0,1970324,3356663,5
2020.03.17,WIN,70625.0,77410.0,70600.0,73300.0,3424496,5456038,5
2020.03.18,WIN,67255.0,70300.0,63520.0,68100.0,1513143,2508849,5
2020.03.19,WIN,66150.0,70060.0,61450.0,65500.0,3094171,4707757,5
2020.03.20,WIN,69805.0,72385.0,65780.0,66390.0,5251157,8133013,5
2020.03.23,WIN,64240.0,69965.0,61900.0,63920.0,4907702,8148760,5
2020.03.24,WIN,68380.0,71700.0,66670.0,69000.0,2947793,5782298,5
2020.03.25,WIN,68510.0,76800.0,67740.0,74600.0,4616869,9677961,5
2020.03.26,WIN,73100.0,78850.0,72215.0,77650.0,4815725,10161881,5
2020.03.27,WIN,74760.0,75810.0,72500.0,73450.0,4617316,10117765,5
2020.03.30,WIN,73400.0,75160.0,72820.0,75160.0,4338541,10195830,5
2020.03.31,WIN,75100.0,75485.0,71880.0,71950.0,3809717,10310565,5
2020.04.01,WIN,69925.0,71570.0,68870.0,71200.0,4059619,10625357,5
2020.04.02,WIN,72810.0,74040.0,71010.0,72250.0,4467869,11036750,5
2020.04.03,WIN,72450.0,73275.0,67710.0,69300.0,4729798,11063620,5
2020.04.06,WIN,72650.0,75370.0,72150.0,74400.0,3829335,10796056,5
2020.04.07,WIN,77800.0,79985.0,76070.0,76595.0,4714287,13796891,5
2020.04.08,WIN,77050.0,79180.0,76115.0,79090.0,4258509,12376798,5
2020.04.09,WIN,78510.0,80470.0,77420.0,78190.0,4286614,13011716,5
2020.04.13,WIN,77520.0,79345.0,76315.0,79255.0,4343568,13303853,5
2020.04.14,WIN,80290.0,81725.0,79800.0,80185.0,3570947,11191069,5
2020.04.15,WIN,78115.0,80280.0,77810.0,79520.0,3191484,10153544,5
2020.04.16,WIN,79950.0,80400.0,77635.0,79365.0,3465435,11772727,5
2020.04.17,WIN,81000.0,81000.0,77945.0,79300.0,3265967,10812650,5
2020.04.20,WIN,76890.0,80455.0,76780.0,79550.0,3486536,11237363,5
2020.04.22,WIN,78750.0,81500.0,78340.0,80515.0,3435496,10579972,5
2020.04.23,WIN,80500.0,81960.0,78700.0,79550.0,3794100,11735907,5
2020.04.24,WIN,79020.0,79020.0,71800.0,76800.0,3583076,9757622,5
2020.04.27,WIN,78000.0,78925.0,76420.0,78250.0,3898974,10490247,5
2020.04.28,WIN,79900.0,81710.0,79650.0,81530.0,3387426,10052396,5
2020.04.29,WIN,82160.0,84240.0,81810.0,84240.0,3322925,9141327,5
2020.04.30,WIN,82880.0,83070.0,79955.0,80100.0,3496520,10239580,5
2020.05.04,WIN,77350.0,79360.0,77050.0,79090.0,2652064,8327032,5
2020.05.05,WIN,80200.0,81290.0,79225.0,80300.0,3144866,9912857,5
2020.05.06,WIN,80235.0,80500.0,78110.0,78745.0,3127581,10190759,5
2020.05.07,WIN,79990.0,80885.0,78105.0,78870.0,3396773,10897353,5
2020.05.08,WIN,79460.0,80985.0,79100.0,80615.0,2745798,8849274,5
2020.05.11,WIN,79465.0,80820.0,78725.0,79000.0,2962059,9543907,5
2020.05.12,WIN,79550.0,80445.0,77530.0,77600.0,3171228,10439537,5
2020.05.13,WIN,79000.0,79165.0,77170.0,78500.0,3168833,10559032,5
2020.05.14,WIN,77520.0,79530.0,75680.0,79405.0,3527738,12318040,5
2020.05.15,WIN,78610.0,79700.0,77275.0,77590.0,3622708,11477319,5
2020.05.18,WIN,79535.0,81635.0,79385.0,81490.0,2735766,9652567,5
2020.05.19,WIN,81365.0,82350.0,80565.0,80900.0,3137030,10753716,5
2020.05.20,WIN,81635.0,82435.0,80920.0,81615.0,2751556,9613438,5
2020.05.21,WIN,81085.0,83490.0,80875.0,83280.0,2884172,10170426,5
2020.05.22,WIN,82995.0,84390.0,81500.0,84310.0,3230932,10275274,5
2020.05.25,WIN,85245.0,86115.0,84725.0,86010.0,2476156,6928502,5
2020.05.26,WIN,86680.0,87445.0,85360.0,86085.0,3414689,10501042,5
2020.05.27,WIN,86775.0,88260.0,86005.0,88105.0,2962259,9835986,5
2020.05.28,WIN,87915.0,88210.0,86595.0,86595.0,3239056,10336698,5
2020.05.29,WIN,86605.0,87625.0,85365.0,87570.0,3163600,10148118,5
2020.06.01,WIN,87500.0,89155.0,86670.0,88830.0,2442070,8379481,5
2020.06.02,WIN,89655.0,91500.0,89145.0,91470.0,2441950,8561004,5
2020.06.03,WIN,91525.0,93835.0,91520.0,92670.0,2959203,10458872,5
2020.06.04,WIN,92110.0,94270.0,91970.0,93815.0,3263943,10772458,5
2020.06.05,WIN,95445.0,97450.0,94300.0,94450.0,3262007,10537603,5
2020.06.08,WIN,95670.0,97820.0,95460.0,97665.0,2939285,9821352,5
2020.06.09,WIN,96700.0,97390.0,95505.0,96520.0,2922188,9239240,5
2020.06.10,WIN,97020.0,97975.0,94325.0,94325.0,3926880,13069050,5
2020.06.12,WIN,91400.0,93370.0,90675.0,92995.0,4615676,13385302,5
2020.06.15,WIN,90695.0,93190.0,89935.0,92520.0,4370343,13990435,5
2020.06.16,WIN,94300.0,95675.0,93000.0,93900.0,66443,117422,5
2020.06.17,WIN,94585.0,96840.0,94125.0,95560.0,3128108,10283563,5
2020.06.18,WIN,94180.0,97395.0,93985.0,95920.0,3369157,10945682,5
2020.06.19,WIN,97155.0,97950.0,95985.0,96250.0,3587467,11944235,5
2020.06.22,WIN,97435.0,97520.0,95025.0,95800.0,2843563,9733415,5
2020.06.23,WIN,97090.0,97670.0,95840.0,95850.0,3166095,10952436,5
2020.06.24,WIN,95200.0,96120.0,93370.0,94725.0,3609378,12459087,5
2020.06.25,WIN,93810.0,96515.0,93785.0,96190.0,3560527,11902114,5
2020.06.26,WIN,95990.0,96125.0,93420.0,93450.0,3482497,12312571,5
2020.06.29,WIN,94230.0,96270.0,93945.0,96180.0,3566416,12118985,5
2020.06.30,WIN,95800.0,96495.0,94905.0,95100.0,3389293,11473078,5
2020.07.01,WIN,94420.0,97110.0,94390.0,96130.0,3270984,11688509,5
2020.07.02,WIN,97515.0,98180.0,96120.0,96480.0,3375885,11419129,5
2020.07.03,WIN,96630.0,96990.0,96010.0,96990.0,2086825,6828199,5
2020.07.06,WIN,98605.0,99490.0,98300.0,99260.0,2813214,10349527,5
2020.07.07,WIN,98530.0,99110.0,97370.0,97950.0,3172966,11969547,5
2020.07.08,WIN,98350.0,100175.0,98210.0,100150.0,3071309,11523493,5
2020.07.09,WIN,99900.0,100385.0,98925.0,99100.0,3292194,11965440,5
2020.07.10,WIN,98900.0,100250.0,98575.0,99900.0,2864018,10672868,5
2020.07.13,WIN,100750.0,101040.0,98300.0,98300.0,3098799,11323136,5
2020.07.14,WIN,99195.0,100685.0,98360.0,100640.0,3929674,14311329,5
2020.07.15,WIN,101805.0,102295.0,100810.0,102045.0,3407166,12983593,5
2020.07.16,WIN,101360.0,101630.0,100230.0,100885.0,3081691,11224120,5
2020.07.17,WIN,101255.0,103300.0,101140.0,103300.0,2592893,10014921,5
2020.07.20,WIN,102880.0,104550.0,102755.0,104220.0,2528524,10092824,5
2020.07.21,WIN,105125.0,105520.0,103810.0,104430.0,3182697,12651949,5
2020.07.22,WIN,104030.0,105140.0,103305.0,104495.0,3390974,13669025,5
2020.07.23,WIN,105185.0,105305.0,102120.0,102465.0,3490165,13842556,5
2020.07.24,WIN,102100.0,102835.0,100910.0,102530.0,3624692,14311975,5
2020.07.27,WIN,103130.0,104695.0,102575.0,104180.0,3209307,11846105,5
2020.07.28,WIN,103800.0,104805.0,103500.0,103900.0,3346161,12040880,5
2020.07.29,WIN,104440.0,105790.0,104310.0,105425.0,2906042,9811660,5
2020.07.30,WIN,104820.0,105880.0,103930.0,105840.0,3344987,12076896,5
2020.07.31,WIN,105420.0,105795.0,102620.0,103100.0,3476801,13123662,5
2020.08.03,WIN,103995.0,104100.0,102320.0,103100.0,3560054,12669617,5
2020.08.04,WIN,102450.0,102890.0,99950.0,101800.0,4154499,14370316,5
2020.08.05,WIN,102580.0,103865.0,101925.0,102880.0,3744578,12886418,5
2020.08.06,WIN,102380.0,104660.0,102085.0,103875.0,3847773,13532064,5
2020.08.07,WIN,103155.0,104285.0,101900.0,102680.0,3802014,12650414,5
2020.08.10,WIN,103200.0,103970.0,101235.0,103095.0,3790032,12978427,5
2020.08.11,WIN,104325.0,104670.0,101850.0,102340.0,3824383,14048378,5
2020.08.12,WIN,102880.0,103360.0,100855.0,102875.0,3523991,12856823,5
2020.08.13,WIN,102600.0,103525.0,100265.0,100395.0,3914842,14341178,5
2020.08.14,WIN,100395.0,101990.0,99775.0,101590.0,3487551,11841786,5
2020.08.17,WIN,101095.0,101925.0,98665.0,99800.0,3755683,13120324,5
2020.08.18,WIN,101175.0,102520.0,100960.0,102135.0,3368961,11542070,5
2020.08.19,WIN,101665.0,102725.0,100655.0,100990.0,3526591,12253676,5
2020.08.20,WIN,99030.0,102035.0,98890.0,101350.0,3692137,12474851,5
2020.08.21,WIN,100895.0,101815.0,100490.0,101350.0,3160517,11456816,5
2020.08.24,WIN,102610.0,102950.0,101770.0,102550.0,3000589,10450798,5
2020.08.25,WIN,102835.0,103090.0,101730.0,102090.0,2966029,11531830,5
2020.08.26,WIN,101995.0,102710.0,99450.0,100630.0,3309488,11592431,5
2020.08.27,WIN,100665.0,101825.0,99925.0,101060.0,3691095,12490794,5
2020.08.28,WIN,101535.0,102585.0,100990.0,102500.0,2804327,9780601,5
2020.08.31,WIN,102435.0,102450.0,99520.0,99730.0,3254639,11454544,5
2020.09.01,WIN,100450.0,102475.0,100290.0,102190.0,3078557,10882242,5
2020.09.02,WIN,102600.0,103090.0,100940.0,102520.0,3669933,11871021,5
2020.09.03,WIN,102095.0,103445.0,99830.0,101060.0,4383392,15230384,5
2020.09.04,WIN,100920.0,102005.0,99030.0,100990.0,4062338,14240067,5
2020.09.08,WIN,99910.0,100890.0,99410.0,100065.0,4080602,13961297,5
2020.09.09,WIN,100780.0,101840.0,100560.0,101310.0,3544382,12219650,5
2020.09.10,WIN,100990.0,101690.0,98310.0,98360.0,3822395,14241397,5
2020.09.11,WIN,99250.0,99560.0,97790.0,98150.0,3974957,14329686,5
2020.09.14,WIN,99250.0,100660.0,99005.0,100170.0,3629218,12226270,5
2020.09.15,WIN,100940.0,101150.0,99700.0,100425.0,3829048,12768300,5
2020.09.16,WIN,100825.0,100880.0,99660.0,99700.0,3813262,13274549,5
2020.09.17,WIN,98850.0,100390.0,98565.0,100250.0,3396040,12091634,5
2020.09.18,WIN,100100.0,100155.0,97960.0,98090.0,3440944,13070711,5
2020.09.21,WIN,96720.0,97370.0,95820.0,96940.0,3755998,12982175,5
2020.09.22,WIN,96940.0,97775.0,96405.0,96975.0,3651328,12864326,5
2020.09.23,WIN,97500.0,97520.0,95505.0,95610.0,3691386,13512361,5
2020.09.24,WIN,95400.0,98080.0,95300.0,96980.0,3700574,13338036,5
2020.09.25,WIN,96505.0,97175.0,95550.0,97085.0,3116503,11995055,5
2020.09.28,WIN,98300.0,98450.0,94310.0,94500.0,3837329,14496498,5
2020.09.29,WIN,94615.0,95520.0,93220.0,93465.0,4167934,15215260,5
2020.09.30,WIN,93400.0,95390.0,93140.0,95075.0,4152087,14268134,5
2020.10.01,WIN,95370.0,95590.0,93535.0,95235.0,3914811,14100737,5
2020.10.02,WIN,94500.0,96040.0,93120.0,93300.0,3853441,13462384,5
2020.10.05,WIN,94155.0,96465.0,93660.0,95900.0,3599535,13163953,5
2020.10.06,WIN,96725.0,97480.0,95125.0,95505.0,4284063,15652472,5
2020.10.07,WIN,96240.0,96435.0,94760.0,95790.0,3842671,14551857,5
2020.10.08,WIN,96175.0,98070.0,95535.0,97655.0,3461569,12557217,5
2020.10.09,WIN,97905.0,98700.0,97095.0,97650.0,3349906,12396421,5
2020.10.13,WIN,98180.0,99050.0,97210.0,98080.0,3674245,14624362,5
2020.10.14,WIN,98190.0,99875.0,98140.0,99250.0,3010646,11129361,5
2020.10.15,WIN,98175.0,99730.0,97910.0,99045.0,3285155,12417593,5
2020.10.16,WIN,99340.0,99435.0,98280.0,98700.0,3214746,12868460,5
2020.10.19,WIN,99150.0,100170.0,98570.0,98940.0,3194968,12871081,5
2020.10.20,WIN,99200.0,100970.0,99120.0,100930.0,3230176,12894073,5
2020.10.21,WIN,100500.0,101875.0,100280.0,100710.0,3480858,13984220,5
2020.10.22,WIN,100660.0,102445.0,100565.0,102375.0,3161866,13173842,5
2020.10.23,WIN,102420.0,102480.0,101275.0,101630.0,2866189,12074176,5
2020.10.26,WIN,100845.0,101970.0,99940.0,101355.0,3127230,13575104,5
2020.10.27,WIN,101890.0,101940.0,98770.0,98850.0,3171418,12470219,5
2020.10.28,WIN,98300.0,98375.0,95130.0,95130.0,4136485,16471100,5
2020.10.29,WIN,95235.0,96895.0,93555.0,95765.0,4584308,17784924,5
2020.10.30,WIN,95505.0,96340.0,93630.0,94535.0,4768849,17825592,5
2020.11.03,WIN,96090.0,96535.0,95135.0,95750.0,4334247,16015680,5
2020.11.04,WIN,96155.0,98470.0,96155.0,98390.0,4217665,16277468,5
2020.11.05,WIN,99285.0,101120.0,99150.0,101080.0,4111266,15979754,5
2020.11.06,WIN,100395.0,101275.0,99990.0,101035.0,3651476,14227438,5
2020.11.09,WIN,104115.0,105355.0,103250.0,103250.0,4435905,16692161,5
2020.11.10,WIN,103500.0,105940.0,103390.0,104885.0,4291293,17472563,5
2020.11.11,WIN,105410.0,105565.0,104245.0,105135.0,3986214,15929994,5
2020.11.12,WIN,104855.0,105250.0,102145.0,102900.0,3912972,15108671,5
2020.11.13,WIN,103355.0,105200.0,103075.0,104975.0,3584020,14050590,5
2020.11.16,WIN,106250.0,106880.0,105275.0,106880.0,3777798,14659233,5
2020.11.17,WIN,106250.0,107935.0,105915.0,107500.0,3717984,14497550,5
2020.11.18,WIN,107885.0,107920.0,105900.0,105900.0,3946998,15904966,5
2020.11.19,WIN,105850.0,107140.0,105580.0,106550.0,3863617,14585566,5
2020.11.20,WIN,106845.0,107115.0,105705.0,106200.0,3322412,12744864,5
2020.11.23,WIN,106935.0,107610.0,106630.0,107450.0,3508594,13659419,5
2020.11.24,WIN,108115.0,110325.0,107575.0,110190.0,3214901,12823173,5
2020.11.25,WIN,109550.0,110715.0,109300.0,110060.0,3610240,13954088,5
2020.11.26,WIN,109915.0,110400.0,109405.0,110325.0,2276736,8057567,5
2020.11.27,WIN,110485.0,111680.0,110325.0,110390.0,2625287,10065517,5
2020.11.30,WIN,110075.0,111065.0,108830.0,109495.0,3454255,13076033,5
2020.12.01,WIN,110690.0,111965.0,110325.0,111400.0,3229466,13581186,5
2020.12.02,WIN,111350.0,112355.0,110625.0,111905.0,3567601,15064119,5
2020.12.03,WIN,111805.0,113440.0,111750.0,112450.0,3736226,14795543,5
2020.12.04,WIN,112975.0,113940.0,112875.0,113525.0,3118817,12527375,5
2020.12.07,WIN,113090.0,114575.0,112505.0,113750.0,3344479,14043464,5
2020.12.08,WIN,113120.0,114385.0,112750.0,113750.0,3765595,14422094,5
2020.12.09,WIN,114040.0,114190.0,112455.0,112990.0,3817013,15949009,5
2020.12.10,WIN,113200.0,115350.0,112625.0,115350.0,3427294,14009262,5
2020.12.11,WIN,114350.0,115550.0,113915.0,115180.0,3471069,13667485,5
2020.12.14,WIN,115665.0,115950.0,114285.0,114320.0,3679146,14639955,5
